19327272,28607950
19327272,29080426
19327272,29688397
19327272,30412601
19327272,30632871
3203732,19327272
19327272,31241811
19327272,31785949
19327272,32180646
19327272,33319824
19327272,33664126
314761,19327272
19327272,35200074
19327272,35385517
19327272,35431607
19327272,35511516
19327272,35576913
19327272,36024322
5912738,19327272
6333531,19327272
6850439,19327272
6989602,19327272
7077066,19327272
7695340,19327272
7924627,19327272
9098501,19327272
9233840,19327272
9297425,19327272
9713013,19327272
9734625,19327272
9851889,19327272
19545869,20248157
19545869,20984623
19545869,21465639
19545869,21476462
19545869,22910089
19545869,24529794
19545869,25009887
19545869,25771298
19545869,26663241
19545869,27583753
19545869,27607955
19545869,27741299
19545869,27786331
2945450,19545869
19545869,28309561
19545869,28494929
19545869,28557654
19545869,28607950
19545869,29080426
19545869,29688397
19545869,30412601
19545869,30632871
3203732,19545869
19545869,31241811
19545869,31785949
19545869,32180646
19545869,33319824
19545869,33664126
314761,19545869
19545869,35200074
19545869,35385517
19545869,35431607
19545869,35511516
19545869,35576913
19545869,36024322
5912738,19545869
6333531,19545869
6850439,19545869
6989602,19545869
7077066,19545869
7695340,19545869
7924627,19545869
9098501,19545869
9233840,19545869
9297425,19545869
9713013,19545869
9734625,19545869
9851889,19545869
273,2200368
439,2200368
1548,2200368
1548,2200368
1579,2200368
20248157,20984623
20248157,21465639
20248157,21476462
20248157,22910089
20248157,24529794
20248157,25009887
20248157,25771298
20248157,26663241
20248157,27583753
20248157,27607955
20248157,27741299
20248157,27786331
2945450,20248157
20248157,28309561
20248157,28494929
20248157,28557654
20248157,28607950
20248157,29080426
20248157,29688397
20248157,30412601
20248157,30632871
3203732,20248157
20248157,31241811
20248157,31785949
20248157,32180646
20248157,33319824
20248157,33664126
314761,20248157
20248157,35200074
20248157,35385517
20248157,35431607
20248157,35511516
20248157,35576913
20248157,36024322
5912738,20248157
6333531,20248157
6850439,20248157
6989602,20248157
7077066,20248157
7695340,20248157
7924627,20248157
9098501,20248157
9233840,20248157
9297425,20248157
9713013,20248157
9734625,20248157
9851889,20248157
27931,61349
2526978,3821596
3821596,5413745
79439,3821596
82163,3821596
3821596,6190465
3821596,7498043
98520,3821596
116706,3821596
125981,3821596
2575581,3821596
3107616,3821596
141342,3821596
322388,3821596
2130031,3821596
1149705,3821596
37495,3821596
1269404,3821596
1997146,3821596
273,439
273,1548
273,1548
273,1579
2526978,5413745
79439,2526978
82163,2526978
2526978,6190465
2526978,7498043
98520,2526978
116706,2526978
125981,2526978
2526978,2575581
2526978,3107616
141342,2526978
322388,2526978
2130031,2526978
1149705,2526978
37495,2526978
1269404,2526978
1997146,2526978
18886765,19807678
12670688,18886765
12670688,18886765
1784078,18886765
18886765,19331237
12670688,18886765
18886765,20122661
2897862,18886765
18886765,28955192
3556772,18886765
18886765,24130698
18886765,28808107
18886765,24130698
5955482,18886765
7567967,18886765
7112042,18886765
5971544,18886765
610248,667951
610248,9922924
610248,804826
610248,14360723
610248,15388371
610248,15965735
610248,18830821
610248,18863723
610248,19149123
610248,20427076
610248,21110285
610248,21542832
610248,23394732
610248,2314071
610248,2561482
12670688,19807678
12670688,19807678
1784078,19807678
19331237,19807678
12670688,19807678
19807678,20122661
2897862,19807678
19807678,28955192
3556772,19807678
19807678,24130698
19807678,28808107
19807678,24130698
5955482,19807678
7567967,19807678
7112042,19807678
5971544,19807678
20984623,21465639
20984623,21476462
20984623,22910089
20984623,24529794
20984623,25009887
20984623,25771298
20984623,26663241
20984623,27583753
20984623,27607955
20984623,27741299
20984623,27786331
2945450,20984623
20984623,28309561
20984623,28494929
20984623,28557654
20984623,28607950
20984623,29080426
20984623,29688397
20984623,30412601
20984623,30632871
3203732,20984623
20984623,31241811
20984623,31785949
20984623,32180646
20984623,33319824
20984623,33664126
314761,20984623
20984623,35200074
20984623,35385517
20984623,35431607
20984623,35511516
20984623,35576913
20984623,36024322
5912738,20984623
6333531,20984623
6850439,20984623
6989602,20984623
7077066,20984623
7695340,20984623
7924627,20984623
9098501,20984623
9233840,20984623
9297425,20984623
9713013,20984623
9734625,20984623
9851889,20984623
829266,851242
829266,1010816
829266,1019997
336309,829266
21465639,21476462
21465639,22910089
21465639,24529794
21465639,25009887
21465639,25771298
21465639,26663241
21465639,27583753
21465639,27607955
21465639,27741299
21465639,27786331
2945450,21465639
21465639,28309561
21465639,28494929
21465639,28557654
21465639,28607950
21465639,29080426
21465639,29688397
21465639,30412601
21465639,30632871
3203732,21465639
21465639,31241811
21465639,31785949
21465639,32180646
21465639,33319824
21465639,33664126
314761,21465639
21465639,35200074
21465639,35385517
21465639,35431607
21465639,35511516
21465639,35576913
21465639,36024322
5912738,21465639
6333531,21465639
6850439,21465639
6989602,21465639
7077066,21465639
7695340,21465639
7924627,21465639
9098501,21465639
9233840,21465639
9297425,21465639
9713013,21465639
9734625,21465639
9851889,21465639
21476462,22910089
21476462,24529794
21476462,25009887
21476462,25771298
21476462,26663241
21476462,27583753
21476462,27607955
21476462,27741299
21476462,27786331
2945450,21476462
21476462,28309561
21476462,28494929
21476462,28557654
21476462,28607950
21476462,29080426
21476462,29688397
21476462,30412601
21476462,30632871
3203732,21476462
21476462,31241811
21476462,31785949
21476462,32180646
21476462,33319824
21476462,33664126
314761,21476462
21476462,35200074
21476462,35385517
21476462,35431607
21476462,35511516
21476462,35576913
21476462,36024322
5912738,21476462
6333531,21476462
6850439,21476462
6989602,21476462
7077066,21476462
7695340,21476462
7924627,21476462
9098501,21476462
9233840,21476462
9297425,21476462
9713013,21476462
9734625,21476462
9851889,21476462
79439,5413745
82163,5413745
5413745,6190465
5413745,7498043
98520,5413745
116706,5413745
125981,5413745
2575581,5413745
3107616,5413745
141342,5413745
322388,5413745
2130031,5413745
1149705,5413745
37495,5413745
1269404,5413745
1997146,5413745
1784078,12670688
12670688,19331237
12670688,20122661
2897862,12670688
12670688,28955192
3556772,12670688
12670688,24130698
12670688,28808107
12670688,24130698
5955482,12670688
7567967,12670688
7112042,12670688
5971544,12670688
667951,9922924
667951,804826
667951,14360723
667951,15388371
667951,15965735
667951,18830821
667951,18863723
667951,19149123
667951,20427076
667951,21110285
667951,21542832
667951,23394732
667951,2314071
667951,2561482
804826,9922924
9922924,14360723
9922924,15388371
9922924,15965735
9922924,18830821
9922924,18863723
9922924,19149123
9922924,20427076
9922924,21110285
9922924,21542832
9922924,23394732
2314071,9922924
2561482,9922924
79439,82163
79439,6190465
79439,7498043
79439,98520
79439,116706
79439,125981
79439,2575581
79439,3107616
79439,141342
79439,322388
79439,2130031
79439,1149705
37495,79439
79439,1269404
79439,1997146
22910089,24529794
22910089,25009887
22910089,25771298
22910089,26663241
22910089,27583753
22910089,27607955
22910089,27741299
22910089,27786331
2945450,22910089
22910089,28309561
22910089,28494929
22910089,28557654
22910089,28607950
22910089,29080426
22910089,29688397
22910089,30412601
22910089,30632871
3203732,22910089
22910089,31241811
22910089,31785949
22910089,32180646
22910089,33319824
22910089,33664126
314761,22910089
22910089,35200074
22910089,35385517
22910089,35431607
22910089,35511516
22910089,35576913
22910089,36024322
5912738,22910089
6333531,22910089
6850439,22910089
6989602,22910089
7077066,22910089
7695340,22910089
7924627,22910089
9098501,22910089
9233840,22910089
9297425,22910089
9713013,22910089
9734625,22910089
9851889,22910089
2769140,12670688
387979,12670688
5975943,12670688
6236088,12670688
6279017,12670688
6539903,12670688
851242,1010816
851242,1019997
336309,851242
1784078,12670688
12670688,19331237
12670688,20122661
2897862,12670688
12670688,28955192
3556772,12670688
12670688,24130698
12670688,28808107
12670688,24130698
5955482,12670688
7567967,12670688
7112042,12670688
5971544,12670688
1784078,19331237
1784078,12670688
1784078,20122661
1784078,2897862
1784078,28955192
1784078,3556772
1784078,24130698
1784078,28808107
1784078,24130698
1784078,5955482
1784078,7567967
1784078,7112042
1784078,5971544
24529794,25009887
24529794,25771298
24529794,26663241
24529794,27583753
24529794,27607955
24529794,27741299
24529794,27786331
2945450,24529794
24529794,28309561
24529794,28494929
24529794,28557654
24529794,28607950
24529794,29080426
24529794,29688397
24529794,30412601
24529794,30632871
3203732,24529794
24529794,31241811
24529794,31785949
24529794,32180646
24529794,33319824
24529794,33664126
314761,24529794
24529794,35200074
24529794,35385517
24529794,35431607
24529794,35511516
24529794,35576913
24529794,36024322
5912738,24529794
6333531,24529794
6850439,24529794
6989602,24529794
7077066,24529794
7695340,24529794
7924627,24529794
9098501,24529794
9233840,24529794
9297425,24529794
9713013,24529794
9734625,24529794
9851889,24529794
82163,6190465
82163,7498043
82163,98520
82163,116706
82163,125981
82163,2575581
82163,3107616
82163,141342
82163,322388
82163,2130031
82163,1149705
37495,82163
82163,1269404
82163,1997146
25009887,25771298
25009887,26663241
25009887,27583753
25009887,27607955
25009887,27741299
25009887,27786331
2945450,25009887
25009887,28309561
25009887,28494929
25009887,28557654
25009887,28607950
25009887,29080426
25009887,29688397
25009887,30412601
25009887,30632871
3203732,25009887
25009887,31241811
25009887,31785949
25009887,32180646
25009887,33319824
25009887,33664126
314761,25009887
25009887,35200074
25009887,35385517
25009887,35431607
25009887,35511516
25009887,35576913
25009887,36024322
5912738,25009887
6333531,25009887
6850439,25009887
6989602,25009887
7077066,25009887
7695340,25009887
7924627,25009887
9098501,25009887
9233840,25009887
9297425,25009887
9713013,25009887
9734625,25009887
9851889,25009887
439,1548
439,1548
439,1579
2769140,12670688
387979,12670688
5975943,12670688
6236088,12670688
6279017,12670688
6539903,12670688
12670688,19331237
19331237,20122661
2897862,19331237
19331237,28955192
3556772,19331237
19331237,24130698
19331237,28808107
19331237,24130698
5955482,19331237
7567967,19331237
7112042,19331237
5971544,19331237
12670688,20122661
2897862,12670688
12670688,28955192
3556772,12670688
12670688,24130698
12670688,28808107
12670688,24130698
5955482,12670688
7567967,12670688
7112042,12670688
5971544,12670688
1659268,2026329
1659268,2915351
1659268,3339335
1659268,4008037
1659268,4008037
403001,1659268
596677,1659268
25771298,26663241
25771298,27583753
25771298,27607955
25771298,27741299
25771298,27786331
2945450,25771298
25771298,28309561
25771298,28494929
25771298,28557654
25771298,28607950
25771298,29080426
25771298,29688397
25771298,30412601
25771298,30632871
3203732,25771298
25771298,31241811
25771298,31785949
25771298,32180646
25771298,33319824
25771298,33664126
314761,25771298
25771298,35200074
25771298,35385517
25771298,35431607
25771298,35511516
25771298,35576913
25771298,36024322
5912738,25771298
6333531,25771298
6850439,25771298
6989602,25771298
7077066,25771298
7695340,25771298
7924627,25771298
9098501,25771298
9233840,25771298
9297425,25771298
9713013,25771298
9734625,25771298
9851889,25771298
6190465,7498043
98520,6190465
116706,6190465
125981,6190465
2575581,6190465
3107616,6190465
141342,6190465
322388,6190465
2130031,6190465
1149705,6190465
37495,6190465
1269404,6190465
1997146,6190465
26663241,27583753
26663241,27607955
26663241,27741299
26663241,27786331
2945450,26663241
26663241,28309561
26663241,28494929
26663241,28557654
26663241,28607950
26663241,29080426
26663241,29688397
26663241,30412601
26663241,30632871
3203732,26663241
26663241,31241811
26663241,31785949
26663241,32180646
26663241,33319824
26663241,33664126
314761,26663241
26663241,35200074
26663241,35385517
26663241,35431607
26663241,35511516
26663241,35576913
26663241,36024322
5912738,26663241
6333531,26663241
6850439,26663241
6989602,26663241
7077066,26663241
7695340,26663241
7924627,26663241
9098501,26663241
9233840,26663241
9297425,26663241
9713013,26663241
9734625,26663241
9851889,26663241
2026329,2915351
2026329,3339335
2026329,4008037
2026329,4008037
403001,2026329
596677,2026329
2897862,20122661
20122661,28955192
3556772,20122661
20122661,24130698
20122661,28808107
20122661,24130698
5955482,20122661
7567967,20122661
7112042,20122661
5971544,20122661
804826,14360723
804826,15388371
804826,15965735
804826,18830821
804826,18863723
804826,19149123
804826,20427076
804826,21110285
804826,21542832
804826,23394732
804826,2314071
804826,2561482
14360723,15388371
14360723,15965735
14360723,18830821
14360723,18863723
14360723,19149123
14360723,20427076
14360723,21110285
14360723,21542832
14360723,23394732
2314071,14360723
2561482,14360723
2401,1577142
26698,1577142
2769140,12670688
387979,12670688
5975943,12670688
6236088,12670688
6279017,12670688
6539903,12670688
1010816,1019997
336309,1010816
336309,1019997
27583753,27607955
27583753,27741299
27583753,27786331
2945450,27583753
27583753,28309561
27583753,28494929
27583753,28557654
27583753,28607950
27583753,29080426
27583753,29688397
27583753,30412601
27583753,30632871
3203732,27583753
27583753,31241811
27583753,31785949
27583753,32180646
27583753,33319824
27583753,33664126
314761,27583753
27583753,35200074
27583753,35385517
27583753,35431607
27583753,35511516
27583753,35576913
27583753,36024322
5912738,27583753
6333531,27583753
6850439,27583753
6989602,27583753
7077066,27583753
7695340,27583753
7924627,27583753
9098501,27583753
9233840,27583753
9297425,27583753
9713013,27583753
9734625,27583753
9851889,27583753
27607955,27741299
27607955,27786331
2945450,27607955
27607955,28309561
27607955,28494929
27607955,28557654
27607955,28607950
27607955,29080426
27607955,29688397
27607955,30412601
27607955,30632871
3203732,27607955
27607955,31241811
27607955,31785949
27607955,32180646
27607955,33319824
27607955,33664126
314761,27607955
27607955,35200074
27607955,35385517
27607955,35431607
27607955,35511516
27607955,35576913
27607955,36024322
5912738,27607955
6333531,27607955
6850439,27607955
6989602,27607955
7077066,27607955
7695340,27607955
7924627,27607955
9098501,27607955
9233840,27607955
9297425,27607955
9713013,27607955
9734625,27607955
9851889,27607955
98520,7498043
116706,7498043
125981,7498043
2575581,7498043
3107616,7498043
141342,7498043
322388,7498043
2130031,7498043
1149705,7498043
